OrderID,OrderLineNumber,ProductID,ProductName,Quantity,UnitPrice,LineTotal,DiscountAmount,TaxAmount
9a658630-ee20-4c73-bce0-3056de34b079,3,2101,Measuring Cup Set,4,39.98,159.92,0.0,9.6
49318a29-3bcf-4a0f-87a2-257d85e63846,1,2041,Serving Platter,2,135.98,271.96,0.0,16.32
49318a29-3bcf-4a0f-87a2-257d85e63846,2,2011,Coffee Maker,3,379.98,1139.94,0.0,68.4
49318a29-3bcf-4a0f-87a2-257d85e63846,3,2041,Serving Platter,3,135.98,407.94,0.0,24.48
49318a29-3bcf-4a0f-87a2-257d85e63846,4,2111,High-Speed Blender,4,399.98,1599.92,0.0,96.0
939e485b-11b6-49a7-a669-e3aa0a465bcf,1,2041,Serving Platter,2,135.98,271.96,0.0,16.32
939e485b-11b6-49a7-a669-e3aa0a465bcf,2,2071,Baking Pan,2,57.98,115.96,0.0,6.96
31c43083-2a3a-4469-94ef-66118c76464f,1,2041,Serving Platter,4,135.98,543.92,0.0,32.64
31c43083-2a3a-4469-94ef-66118c76464f,2,2051,Ice Cream Bowl,3,49.98,149.94,0.0,9.0
31c43083-2a3a-4469-94ef-66118c76464f,3,2012,Espresso Machine,4,851.98,3407.92,0.0,204.48
9e2063a5-d7f5-4fb7-9633-2c265f3f454d,1,2031,Coffee Mug,3,65.98,197.94,0.0,11.88
9e2063a5-d7f5-4fb7-9633-2c265f3f454d,2,2041,Serving Platter,4,135.98,543.92,0.0,32.64
9e2063a5-d7f5-4fb7-9633-2c265f3f454d,3,2061,Mixing Bowl,4,79.98,319.92,0.0,19.2
79673345-b67b-44c9-95c1-f83aaadac340,1,2051,Ice Cream Bowl,4,49.98,199.92,0.0,12.0
79673345-b67b-44c9-95c1-f83aaadac340,2,2022,Fork Set,3,91.98,275.94,0.0,16.56
79673345-b67b-44c9-95c1-f83aaadac340,3,2031,Coffee Mug,3,65.98,197.94,0.0,11.88
79673345-b67b-44c9-95c1-f83aaadac340,4,2012,Espresso Machine,3,851.98,2555.94,0.0,153.36
aaec9b91-bca4-437c-9d37-e82cf407e33e,1,2031,Coffee Mug,4,65.98,263.92,0.0,15.84
aaec9b91-bca4-437c-9d37-e82cf407e33e,2,2031,Coffee Mug,4,65.98,263.92,0.0,15.84
aaec9b91-bca4-437c-9d37-e82cf407e33e,3,2051,Ice Cream Bowl,3,49.98,149.94,0.0,9.0
aaec9b91-bca4-437c-9d37-e82cf407e33e,4,2112,4-Slice Toaster,4,179.98,719.92,0.0,43.2
26056038-cece-48d4-ad68-3d700895407a,1,2022,Fork Set,3,91.98,275.94,0.0,16.56
26056038-cece-48d4-ad68-3d700895407a,2,2012,Espresso Machine,3,851.98,2555.94,0.0,153.36
26056038-cece-48d4-ad68-3d700895407a,3,2011,Coffee Maker,4,379.98,1519.92,0.0,91.2
0da44eff-efac-4561-94a7-8f25cbb63953,1,2061,Mixing Bowl,3,79.98,239.94,0.0,14.4
0da44eff-efac-4561-94a7-8f25cbb63953,2,2041,Serving Platter,3,135.98,407.94,0.0,24.48
0da44eff-efac-4561-94a7-8f25cbb63953,3,2012,Espresso Machine,2,851.98,1703.96,0.0,102.24
0da44eff-efac-4561-94a7-8f25cbb63953,4,2051,Ice Cream Bowl,4,49.98,199.92,0.0,12.0
731e93df-1a25-4e68-8d0c-3bf93c0ac0b6,1,2101,Measuring Cup Set,4,39.98,159.92,0.0,9.6
731e93df-1a25-4e68-8d0c-3bf93c0ac0b6,2,2012,Espresso Machine,3,851.98,2555.94,0.0,153.36
cb869daf-61aa-4292-8c23-15d3b92dee11,1,2031,Coffee Mug,2,65.98,131.96,0.0,7.92
cb869daf-61aa-4292-8c23-15d3b92dee11,2,2041,Serving Platter,2,135.98,271.96,0.0,16.32
cb869daf-61aa-4292-8c23-15d3b92dee11,3,2011,Coffee Maker,2,379.98,759.96,0.0,45.6
4ce19b07-99bb-4f2c-bb07-a4c487a0e378,1,2012,Espresso Machine,2,851.98,1703.96,0.0,102.24
4ce19b07-99bb-4f2c-bb07-a4c487a0e378,2,2101,Measuring Cup Set,2,39.98,79.96,0.0,4.8
28f253cc-9b97-4fdb-8fff-a632d804251f,1,2071,Baking Pan,3,57.98,173.94,0.0,10.44
28f253cc-9b97-4fdb-8fff-a632d804251f,2,2022,Fork Set,3,91.98,275.94,0.0,16.56
654dec02-0f6d-4768-a138-b31db326b34d,1,2081,Food Storage Set,4,69.98,279.92,0.0,16.8
654dec02-0f6d-4768-a138-b31db326b34d,2,2101,Measuring Cup Set,2,39.98,79.96,0.0,4.8
654dec02-0f6d-4768-a138-b31db326b34d,3,2111,High-Speed Blender,3,399.98,1199.94,0.0,72.0
654dec02-0f6d-4768-a138-b31db326b34d,4,2041,Serving Platter,4,135.98,543.92,0.0,32.64
801ae6b3-076c-43f1-8357-cb838b319f3c,1,2012,Espresso Machine,4,851.98,3407.92,0.0,204.48
801ae6b3-076c-43f1-8357-cb838b319f3c,2,2012,Espresso Machine,2,851.98,1703.96,0.0,102.24
e41efefb-6ef2-4ca3-92bf-c323c7108ff0,1,2061,Mixing Bowl,2,79.98,159.96,0.0,9.6
e41efefb-6ef2-4ca3-92bf-c323c7108ff0,2,2011,Coffee Maker,4,379.98,1519.92,0.0,91.2
e41efefb-6ef2-4ca3-92bf-c323c7108ff0,3,2051,Ice Cream Bowl,2,49.98,99.96,0.0,6.0
e41efefb-6ef2-4ca3-92bf-c323c7108ff0,4,2071,Baking Pan,2,57.98,115.96,0.0,6.96
a05f31a6-33f8-4cbd-9123-5616466d2f52,1,2091,Spatula,4,25.98,103.92,0.0,6.24
a05f31a6-33f8-4cbd-9123-5616466d2f52,2,2011,Coffee Maker,2,379.98,759.96,0.0,45.6
a05f31a6-33f8-4cbd-9123-5616466d2f52,3,2022,Fork Set,4,91.98,367.92,0.0,22.08
a05f31a6-33f8-4cbd-9123-5616466d2f52,4,2012,Espresso Machine,3,851.98,2555.94,0.0,153.36
cc6aeb76-4f2e-4bf3-b04e-bb8e9a226fec,1,2012,Espresso Machine,4,851.98,3407.92,0.0,204.48
cc6aeb76-4f2e-4bf3-b04e-bb8e9a226fec,2,2011,Coffee Maker,2,379.98,759.96,0.0,45.6
7e00eedd-dced-4c6f-b73e-1dc137f9adcc,1,2061,Mixing Bowl,2,79.98,159.96,0.0,9.6
7e00eedd-dced-4c6f-b73e-1dc137f9adcc,2,2031,Coffee Mug,2,65.98,131.96,0.0,7.92
40cd6e47-5155-4c68-aeb1-91f7bb19d060,1,2081,Food Storage Set,3,69.98,209.94,0.0,12.6
40cd6e47-5155-4c68-aeb1-91f7bb19d060,2,2012,Espresso Machine,3,851.98,2555.94,0.0,153.36
f65105af-643a-461f-a5a8-1739e030549b,1,2021,Chef Knife,4,179.98,719.92,0.0,43.2
f65105af-643a-461f-a5a8-1739e030549b,2,2091,Spatula,3,25.98,77.94,0.0,4.68
f65105af-643a-461f-a5a8-1739e030549b,3,2021,Chef Knife,2,179.98,359.96,0.0,21.6
34aec10a-a6b2-4d72-8c7e-33f6387a2e5b,1,2022,Fork Set,5,91.98,459.9,0.0,27.59
34aec10a-a6b2-4d72-8c7e-33f6387a2e5b,2,2012,Espresso Machine,5,851.98,4259.9,0.0,255.59
9a931b6f-0170-49d4-8fc9-c0a96eed8592,1,2112,4-Slice Toaster,2,179.98,359.96,0.0,21.6
9a931b6f-0170-49d4-8fc9-c0a96eed8592,2,2022,Fork Set,2,91.98,183.96,0.0,11.04
9a931b6f-0170-49d4-8fc9-c0a96eed8592,3,2022,Fork Set,2,91.98,183.96,0.0,11.04
9a931b6f-0170-49d4-8fc9-c0a96eed8592,4,2012,Espresso Machine,5,851.98,4259.9,0.0,255.59
9a931b6f-0170-49d4-8fc9-c0a96eed8592,5,2012,Espresso Machine,2,851.98,1703.96,0.0,102.24
673c5beb-3bcd-4866-92f3-73ff4e358fb7,1,2031,Coffee Mug,4,65.98,263.92,0.0,15.84
673c5beb-3bcd-4866-92f3-73ff4e358fb7,2,2022,Fork Set,4,91.98,367.92,0.0,22.08
de02e72b-b0b5-4f83-b284-5b04bf15738f,1,2022,Fork Set,3,91.98,275.94,0.0,16.56
de02e72b-b0b5-4f83-b284-5b04bf15738f,2,2081,Food Storage Set,5,69.98,349.9,0.0,20.99
de02e72b-b0b5-4f83-b284-5b04bf15738f,3,2012,Espresso Machine,3,851.98,2555.94,0.0,153.36
de02e72b-b0b5-4f83-b284-5b04bf15738f,4,2041,Serving Platter,3,135.98,407.94,0.0,24.48
de02e72b-b0b5-4f83-b284-5b04bf15738f,5,2022,Fork Set,2,91.98,183.96,0.0,11.04
2bd050aa-c998-47a6-be57-a924d00fb168,1,2021,Chef Knife,3,179.98,539.94,0.0,32.4
2bd050aa-c998-47a6-be57-a924d00fb168,2,2011,Coffee Maker,2,379.98,759.96,0.0,45.6
442d5b37-3661-473f-b147-aeb342712b15,1,2041,Serving Platter,4,135.98,543.92,0.0,32.64
442d5b37-3661-473f-b147-aeb342712b15,2,2011,Coffee Maker,3,379.98,1139.94,0.0,68.4
442d5b37-3661-473f-b147-aeb342712b15,3,2012,Espresso Machine,3,851.98,2555.94,0.0,153.36
4524a9cd-1dad-4b9b-978a-99cf536bec3f,1,2021,Chef Knife,3,179.98,539.94,0.0,32.4
4524a9cd-1dad-4b9b-978a-99cf536bec3f,2,2022,Fork Set,3,91.98,275.94,0.0,16.56
4524a9cd-1dad-4b9b-978a-99cf536bec3f,3,2012,Espresso Machine,3,851.98,2555.94,0.0,153.36
4524a9cd-1dad-4b9b-978a-99cf536bec3f,4,2111,High-Speed Blender,4,399.98,1599.92,0.0,96.0
89626c21-5528-419a-89f8-20968c0065cf,1,2011,Coffee Maker,3,379.98,1139.94,0.0,68.4
89626c21-5528-419a-89f8-20968c0065cf,2,2041,Serving Platter,3,135.98,407.94,0.0,24.48
89626c21-5528-419a-89f8-20968c0065cf,3,2071,Baking Pan,4,57.98,231.92,0.0,13.92
a6c0e13f-6dcb-4347-b36a-2f6d55092adf,1,2022,Fork Set,4,91.98,367.92,0.0,22.08
a6c0e13f-6dcb-4347-b36a-2f6d55092adf,2,2011,Coffee Maker,4,379.98,1519.92,0.0,91.2
a6c0e13f-6dcb-4347-b36a-2f6d55092adf,3,2051,Ice Cream Bowl,2,49.98,99.96,0.0,6.0
a6c0e13f-6dcb-4347-b36a-2f6d55092adf,4,2012,Espresso Machine,3,851.98,2555.94,0.0,153.36
d38434eb-4c56-4086-b2eb-aba48d98d4d1,1,2011,Coffee Maker,4,379.98,1519.92,0.0,91.2
d38434eb-4c56-4086-b2eb-aba48d98d4d1,2,2031,Coffee Mug,3,65.98,197.94,0.0,11.88
7602079c-e0a2-4232-ac4d-4a882b538ef6,1,2081,Food Storage Set,4,69.98,279.92,0.0,16.8
7602079c-e0a2-4232-ac4d-4a882b538ef6,2,2012,Espresso Machine,4,851.98,3407.92,0.0,204.48
7602079c-e0a2-4232-ac4d-4a882b538ef6,3,2021,Chef Knife,2,179.98,359.96,0.0,21.6
7602079c-e0a2-4232-ac4d-4a882b538ef6,4,2012,Espresso Machine,4,851.98,3407.92,0.0,204.48
f73d5d56-c145-4a85-ad5b-bfa438823de6,1,2021,Chef Knife,3,179.98,539.94,0.0,32.4
f73d5d56-c145-4a85-ad5b-bfa438823de6,2,2012,Espresso Machine,2,851.98,1703.96,0.0,102.24
f73d5d56-c145-4a85-ad5b-bfa438823de6,3,2011,Coffee Maker,4,379.98,1519.92,0.0,91.2
f73d5d56-c145-4a85-ad5b-bfa438823de6,4,2012,Espresso Machine,3,851.98,2555.94,0.0,153.36
c7b52bd9-b79b-483c-9fc5-792bc4be8510,1,2011,Coffee Maker,3,379.98,1139.94,0.0,68.4
c7b52bd9-b79b-483c-9fc5-792bc4be8510,2,2012,Espresso Machine,3,851.98,2555.94,0.0,153.36
c7b52bd9-b79b-483c-9fc5-792bc4be8510,3,2021,Chef Knife,2,179.98,359.96,0.0,21.6
a745a9ae-ca55-4a18-8eed-2f7502da86c9,1,2071,Baking Pan,4,57.98,231.92,0.0,13.92
a745a9ae-ca55-4a18-8eed-2f7502da86c9,2,2011,Coffee Maker,2,379.98,759.96,0.0,45.6
a745a9ae-ca55-4a18-8eed-2f7502da86c9,3,2041,Serving Platter,3,135.98,407.94,0.0,24.48
a745a9ae-ca55-4a18-8eed-2f7502da86c9,4,2022,Fork Set,2,91.98,183.96,0.0,11.04
4f6d0e97-ed9b-42b7-90ea-cbb86dbfb47e,1,2031,Coffee Mug,2,65.98,131.96,0.0,7.92
4f6d0e97-ed9b-42b7-90ea-cbb86dbfb47e,2,2071,Baking Pan,2,57.98,115.96,0.0,6.96
4f6d0e97-ed9b-42b7-90ea-cbb86dbfb47e,3,2051,Ice Cream Bowl,3,49.98,149.94,0.0,9.0
4f6d0e97-ed9b-42b7-90ea-cbb86dbfb47e,4,2021,Chef Knife,3,179.98,539.94,0.0,32.4
0b137057-d99e-4584-bcd9-c84b49ab0071,1,2121,Bamboo Cutting Board Set,4,91.98,367.92,0.0,22.08
0b137057-d99e-4584-bcd9-c84b49ab0071,2,2012,Espresso Machine,3,851.98,2555.94,0.0,153.36
0b137057-d99e-4584-bcd9-c84b49ab0071,3,2081,Food Storage Set,2,69.98,139.96,0.0,8.4
f2ab80ea-f5cb-41d4-b368-1f81528f6080,1,2112,4-Slice Toaster,3,179.98,539.94,0.0,32.4
f2ab80ea-f5cb-41d4-b368-1f81528f6080,2,2071,Baking Pan,2,57.98,115.96,0.0,6.96
9ea2031d-5d89-413a-a443-0d7215fae892,1,2081,Food Storage Set,4,69.98,279.92,0.0,16.8
9ea2031d-5d89-413a-a443-0d7215fae892,2,2071,Baking Pan,2,57.98,115.96,0.0,6.96
9ea2031d-5d89-413a-a443-0d7215fae892,3,2061,Mixing Bowl,4,79.98,319.92,0.0,19.2
f7629c63-6287-4dc6-996a-34d9b49c3e0a,1,2101,Measuring Cup Set,4,39.98,159.92,0.0,9.6
f7629c63-6287-4dc6-996a-34d9b49c3e0a,2,2031,Coffee Mug,3,65.98,197.94,0.0,11.88
f7629c63-6287-4dc6-996a-34d9b49c3e0a,3,2011,Coffee Maker,2,379.98,759.96,0.0,45.6
53d7189f-fb86-442c-b162-bf72e5b6e725,1,2051,Ice Cream Bowl,3,49.98,149.94,0.0,9.0
53d7189f-fb86-442c-b162-bf72e5b6e725,2,2031,Coffee Mug,4,65.98,263.92,0.0,15.84
53d7189f-fb86-442c-b162-bf72e5b6e725,3,2031,Coffee Mug,2,65.98,131.96,0.0,7.92
9ceaee82-b57c-4690-b7c4-89a96b0c6f6a,1,2081,Food Storage Set,2,69.98,139.96,0.0,8.4
9ceaee82-b57c-4690-b7c4-89a96b0c6f6a,2,2111,High-Speed Blender,3,399.98,1199.94,0.0,72.0
9ceaee82-b57c-4690-b7c4-89a96b0c6f6a,3,2041,Serving Platter,2,135.98,271.96,0.0,16.32
5a9fd536-0086-4279-8de2-e91d0582c0d3,1,2011,Coffee Maker,3,379.98,1139.94,0.0,68.4
5a9fd536-0086-4279-8de2-e91d0582c0d3,2,2012,Espresso Machine,4,851.98,3407.92,0.0,204.48
5a9fd536-0086-4279-8de2-e91d0582c0d3,3,2081,Food Storage Set,3,69.98,209.94,0.0,12.6
5a9fd536-0086-4279-8de2-e91d0582c0d3,4,2101,Measuring Cup Set,3,39.98,119.94,0.0,7.2
622b217d-7699-493b-8a34-14f33871f978,1,2081,Food Storage Set,3,69.98,209.94,0.0,12.6
622b217d-7699-493b-8a34-14f33871f978,2,2041,Serving Platter,2,135.98,271.96,0.0,16.32
622b217d-7699-493b-8a34-14f33871f978,3,2021,Chef Knife,3,179.98,539.94,0.0,32.4
03b63c1d-9053-4fc9-85ea-7a7eaed9054f,1,2011,Coffee Maker,2,379.98,759.96,0.0,45.6
03b63c1d-9053-4fc9-85ea-7a7eaed9054f,2,2022,Fork Set,2,91.98,183.96,0.0,11.04
03b63c1d-9053-4fc9-85ea-7a7eaed9054f,3,2022,Fork Set,4,91.98,367.92,0.0,22.08
03b63c1d-9053-4fc9-85ea-7a7eaed9054f,4,2051,Ice Cream Bowl,3,49.98,149.94,0.0,9.0
ba761d1b-037d-45f1-8487-7097ebd26534,1,2121,Bamboo Cutting Board Set,2,91.98,183.96,0.0,11.04
ba761d1b-037d-45f1-8487-7097ebd26534,2,2081,Food Storage Set,3,69.98,209.94,0.0,12.6
ba761d1b-037d-45f1-8487-7097ebd26534,3,2021,Chef Knife,2,179.98,359.96,0.0,21.6
fa20b5b0-e54b-4ab5-a221-64abc2dc0724,1,2031,Coffee Mug,2,65.98,131.96,0.0,7.92
fa20b5b0-e54b-4ab5-a221-64abc2dc0724,2,2071,Baking Pan,2,57.98,115.96,0.0,6.96
6f7badb8-340b-46b7-9c29-582a675340d0,1,2051,Ice Cream Bowl,2,49.98,99.96,0.0,6.0
6f7badb8-340b-46b7-9c29-582a675340d0,2,2071,Baking Pan,4,57.98,231.92,0.0,13.92
6f7badb8-340b-46b7-9c29-582a675340d0,3,2111,High-Speed Blender,3,399.98,1199.94,0.0,72.0
6f7badb8-340b-46b7-9c29-582a675340d0,4,2011,Coffee Maker,2,379.98,759.96,0.0,45.6
3c625641-d114-43e9-9741-3dd7254bc18d,1,2121,Bamboo Cutting Board Set,4,91.98,367.92,0.0,22.08
3c625641-d114-43e9-9741-3dd7254bc18d,2,2012,Espresso Machine,3,851.98,2555.94,0.0,153.36
3c625641-d114-43e9-9741-3dd7254bc18d,3,2071,Baking Pan,2,57.98,115.96,0.0,6.96
3c625641-d114-43e9-9741-3dd7254bc18d,4,2101,Measuring Cup Set,3,39.98,119.94,0.0,7.2
d48cc756-d7e7-40dc-8614-352a0b72bb1f,1,2022,Fork Set,3,91.98,275.94,0.0,16.56
d48cc756-d7e7-40dc-8614-352a0b72bb1f,2,2022,Fork Set,2,91.98,183.96,0.0,11.04
bfb5da8b-a8d9-4239-8278-f4481c6dc78e,1,2012,Espresso Machine,4,851.98,3407.92,0.0,204.48
bfb5da8b-a8d9-4239-8278-f4481c6dc78e,2,2041,Serving Platter,2,135.98,271.96,0.0,16.32
d038a3b5-f3e5-42aa-aa1c-46fb5269b287,1,2041,Serving Platter,2,135.98,271.96,0.0,16.32
d038a3b5-f3e5-42aa-aa1c-46fb5269b287,2,2021,Chef Knife,4,179.98,719.92,0.0,43.2
d038a3b5-f3e5-42aa-aa1c-46fb5269b287,3,2021,Chef Knife,4,179.98,719.92,0.0,43.2
6612521f-6984-44a7-9fe8-c5843a72c105,1,2021,Chef Knife,4,179.98,719.92,0.0,43.2
6612521f-6984-44a7-9fe8-c5843a72c105,2,2021,Chef Knife,2,179.98,359.96,0.0,21.6
6612521f-6984-44a7-9fe8-c5843a72c105,3,2121,Bamboo Cutting Board Set,4,91.98,367.92,0.0,22.08
dea3266d-34de-49bc-904d-b71c7b8736e3,1,2031,Coffee Mug,4,65.98,263.92,0.0,15.84
dea3266d-34de-49bc-904d-b71c7b8736e3,2,2011,Coffee Maker,3,379.98,1139.94,0.0,68.4
dea3266d-34de-49bc-904d-b71c7b8736e3,3,2021,Chef Knife,4,179.98,719.92,0.0,43.2
dea3266d-34de-49bc-904d-b71c7b8736e3,4,2012,Espresso Machine,4,851.98,3407.92,0.0,204.48
35eda9d8-ac6e-42cb-9d81-0608be05c113,1,2011,Coffee Maker,4,379.98,1519.92,0.0,91.2
35eda9d8-ac6e-42cb-9d81-0608be05c113,2,2012,Espresso Machine,4,851.98,3407.92,0.0,204.48
35eda9d8-ac6e-42cb-9d81-0608be05c113,3,2011,Coffee Maker,4,379.98,1519.92,0.0,91.2
5e0082c4-a399-46b1-98fa-67652abc6639,1,2011,Coffee Maker,2,379.98,759.96,0.0,45.6
5e0082c4-a399-46b1-98fa-67652abc6639,2,2101,Measuring Cup Set,2,39.98,79.96,0.0,4.8
5e0082c4-a399-46b1-98fa-67652abc6639,3,2051,Ice Cream Bowl,4,49.98,199.92,0.0,12.0
5e0082c4-a399-46b1-98fa-67652abc6639,4,2051,Ice Cream Bowl,4,49.98,199.92,0.0,12.0
3a1b735c-f019-460e-b401-f2074666b8ab,1,2112,4-Slice Toaster,4,179.98,719.92,0.0,43.2
3a1b735c-f019-460e-b401-f2074666b8ab,2,2011,Coffee Maker,3,379.98,1139.94,0.0,68.4
7f5ce4f8-4eb4-4460-891c-1038b722ddbb,1,2041,Serving Platter,3,135.98,407.94,0.0,24.48
7f5ce4f8-4eb4-4460-891c-1038b722ddbb,2,2121,Bamboo Cutting Board Set,2,91.98,183.96,0.0,11.04
7f5ce4f8-4eb4-4460-891c-1038b722ddbb,3,2071,Baking Pan,3,57.98,173.94,0.0,10.44
8753305e-789f-43c7-9399-7176ef8e81fd,1,2022,Fork Set,4,91.98,367.92,0.0,22.08
8753305e-789f-43c7-9399-7176ef8e81fd,2,2071,Baking Pan,2,57.98,115.96,0.0,6.96
8753305e-789f-43c7-9399-7176ef8e81fd,3,2112,4-Slice Toaster,2,179.98,359.96,0.0,21.6
9589c5ee-4d9b-42c3-be7d-f63af82e44bd,1,2012,Espresso Machine,3,851.98,2555.94,0.0,153.36
9589c5ee-4d9b-42c3-be7d-f63af82e44bd,2,2021,Chef Knife,2,179.98,359.96,0.0,21.6
9589c5ee-4d9b-42c3-be7d-f63af82e44bd,3,2012,Espresso Machine,4,851.98,3407.92,0.0,204.48
9589c5ee-4d9b-42c3-be7d-f63af82e44bd,4,2041,Serving Platter,2,135.98,271.96,0.0,16.32
0e8c666f-dbfd-424f-8eb1-0755016d591e,1,2081,Food Storage Set,4,69.98,279.92,0.0,16.8
0e8c666f-dbfd-424f-8eb1-0755016d591e,2,2081,Food Storage Set,2,69.98,139.96,0.0,8.4
0e8c666f-dbfd-424f-8eb1-0755016d591e,3,2061,Mixing Bowl,2,79.98,159.96,0.0,9.6
0e8c666f-dbfd-424f-8eb1-0755016d591e,4,2091,Spatula,4,25.98,103.92,0.0,6.24
5626c7ef-6b01-47b9-b13a-d85fdda003a3,1,2011,Coffee Maker,3,379.98,1139.94,0.0,68.4
5626c7ef-6b01-47b9-b13a-d85fdda003a3,2,2101,Measuring Cup Set,4,39.98,159.92,0.0,9.6
d0a2c1c3-42ef-4a12-8cbe-f0e6c2cc022d,1,2091,Spatula,2,25.98,51.96,0.0,3.12
d0a2c1c3-42ef-4a12-8cbe-f0e6c2cc022d,2,2011,Coffee Maker,2,379.98,759.96,0.0,45.6
d0a2c1c3-42ef-4a12-8cbe-f0e6c2cc022d,3,2011,Coffee Maker,3,379.98,1139.94,0.0,68.4
6cf83afb-26b0-470b-bf53-1f48cc881400,1,2101,Measuring Cup Set,3,39.98,119.94,0.0,7.2
6cf83afb-26b0-470b-bf53-1f48cc881400,2,2061,Mixing Bowl,3,79.98,239.94,0.0,14.4
6cf83afb-26b0-470b-bf53-1f48cc881400,3,2022,Fork Set,5,91.98,459.9,0.0,27.59
4beb8201-c0ba-4dc5-a2b6-59679f1ec09c,1,2071,Baking Pan,5,57.98,289.9,0.0,17.39
4beb8201-c0ba-4dc5-a2b6-59679f1ec09c,2,2081,Food Storage Set,2,69.98,139.96,0.0,8.4
4beb8201-c0ba-4dc5-a2b6-59679f1ec09c,3,2011,Coffee Maker,2,379.98,759.96,0.0,45.6
8abcc7cc-53ea-4004-9d18-6e4b0639fdce,1,2011,Coffee Maker,4,379.98,1519.92,0.0,91.2
8abcc7cc-53ea-4004-9d18-6e4b0639fdce,2,2011,Coffee Maker,3,379.98,1139.94,0.0,68.4
38466c37-afa1-4ab5-baf6-73366b017187,1,2011,Coffee Maker,2,379.98,759.96,0.0,45.6
38466c37-afa1-4ab5-baf6-73366b017187,2,2012,Espresso Machine,3,851.98,2555.94,0.0,153.36
38466c37-afa1-4ab5-baf6-73366b017187,3,2012,Espresso Machine,3,851.98,2555.94,0.0,153.36
38466c37-afa1-4ab5-baf6-73366b017187,4,2041,Serving Platter,4,135.98,543.92,0.0,32.64
ba3f009f-a4a0-450c-b0e2-5003f38a329d,1,2031,Coffee Mug,4,65.98,263.92,0.0,15.84
ba3f009f-a4a0-450c-b0e2-5003f38a329d,2,2071,Baking Pan,3,57.98,173.94,0.0,10.44
