OrderID,OrderLineNumber,ProductID,ProductName,Quantity,UnitPrice,LineTotal,DiscountAmount,TaxAmount
9274a195-80f8-4e28-aa3c-3097ae153e79,1,1562,PowerBurner Camping Stove,2,189.99,379.98,0.0,33.25
9274a195-80f8-4e28-aa3c-3097ae153e79,2,1511,Alpine Explorer Tent,3,449.99,1349.97,0.0,118.12
9274a195-80f8-4e28-aa3c-3097ae153e79,3,1512,SkyView 2-Person Tent,3,329.99,989.97,0.0,86.62
9274a195-80f8-4e28-aa3c-3097ae153e79,4,1521,Adventurer Pro Backpack,2,189.99,379.98,0.0,33.25
6715774b-3ace-46cc-a0cf-7216a4876ef0,1,1523,TrailLite Daypack,1,79.99,79.99,0.0,7.0
6715774b-3ace-46cc-a0cf-7216a4876ef0,2,1523,TrailLite Daypack,1,79.99,79.99,0.0,7.0
6715774b-3ace-46cc-a0cf-7216a4876ef0,3,1521,Adventurer Pro Backpack,1,189.99,189.99,0.0,16.62
dc9b137c-9310-439f-9b8e-061fb0d4e313,1,1541,TrekReady Hiking Boots,3,179.99,539.97,0.0,47.25
dc9b137c-9310-439f-9b8e-061fb0d4e313,2,1512,SkyView 2-Person Tent,3,329.99,989.97,0.0,86.62
dc9b137c-9310-439f-9b8e-061fb0d4e313,3,1542,TrailWalker Hiking Shoes,1,129.99,129.99,0.0,11.37
96a6d92b-1ef6-4cbf-91c6-1ea078ac4901,1,1571,CozyNights Sleeping Bag,3,159.99,479.97,0.0,42.0
96a6d92b-1ef6-4cbf-91c6-1ea078ac4901,2,1522,SummitClimber Backpack,2,219.99,439.98,0.0,38.5
96a6d92b-1ef6-4cbf-91c6-1ea078ac4901,3,1532,TrailBlaze Hiking Pants,2,89.99,179.98,0.0,15.75
9e0aa6e3-e34e-4995-abd7-bfcf2686bf0b,1,1511,Alpine Explorer Tent,2,449.99,899.98,0.0,78.75
f0d78bbd-df5a-442d-a433-fb742f3c82f3,1,1551,BaseCamp Folding Table,2,89.99,179.98,0.0,15.75
95c013ed-e320-4592-ac4c-175b3e95472d,1,1542,TrailWalker Hiking Shoes,3,129.99,389.97,0.0,34.12
95c013ed-e320-4592-ac4c-175b3e95472d,2,1551,BaseCamp Folding Table,3,89.99,269.97,0.0,23.62
95c013ed-e320-4592-ac4c-175b3e95472d,3,1533,RainGuard Hiking Jacket,1,169.99,169.99,0.0,14.87
95c013ed-e320-4592-ac4c-175b3e95472d,4,1543,TrekStar Hiking Sandals,2,89.99,179.98,0.0,15.75
9ef13b7d-1b13-4a3a-9628-c4c13608eb4b,1,1571,CozyNights Sleeping Bag,1,159.99,159.99,0.0,14.0
e0c6931c-1f38-421d-b153-0e42f0e74659,1,1571,CozyNights Sleeping Bag,1,159.99,159.99,0.0,14.0
e0c6931c-1f38-421d-b153-0e42f0e74659,2,1542,TrailWalker Hiking Shoes,2,129.99,259.98,0.0,22.75
3c45861d-5c2d-4431-b36e-2527de0da0ba,1,1541,TrekReady Hiking Boots,3,179.99,539.97,0.0,47.25
3c45861d-5c2d-4431-b36e-2527de0da0ba,2,1552,TrekMaster Camping Chair,3,74.99,224.97,0.0,19.68
3c45861d-5c2d-4431-b36e-2527de0da0ba,3,1512,SkyView 2-Person Tent,1,329.99,329.99,0.0,28.87
baf525fb-809c-4b3f-9a6d-f5dcbb63d8b2,1,1552,TrekMaster Camping Chair,3,74.99,224.97,0.0,19.68
baf525fb-809c-4b3f-9a6d-f5dcbb63d8b2,2,1521,Adventurer Pro Backpack,1,189.99,189.99,0.0,16.62
baf525fb-809c-4b3f-9a6d-f5dcbb63d8b2,3,1533,RainGuard Hiking Jacket,3,169.99,509.97,0.0,44.62
ca2f02da-6a20-48f5-902f-70ed9581bce5,1,1571,CozyNights Sleeping Bag,3,159.99,479.97,0.0,42.0
ca2f02da-6a20-48f5-902f-70ed9581bce5,2,1531,Summit Breeze Jacket,3,149.99,449.97,0.0,39.37
ca2f02da-6a20-48f5-902f-70ed9581bce5,3,1521,Adventurer Pro Backpack,3,189.99,569.97,0.0,49.87
fbeb2e2d-ab55-412a-99b3-a73dd55e249c,1,1523,TrailLite Daypack,2,79.99,159.98,0.0,14.0
a0344685-479a-40c9-97a5-0ed3fd8a5c01,1,1552,TrekMaster Camping Chair,2,74.99,149.98,0.0,13.12
a0344685-479a-40c9-97a5-0ed3fd8a5c01,2,1551,BaseCamp Folding Table,1,89.99,89.99,0.0,7.87
70c7f23d-daba-4f0d-85ba-1e6c73389334,1,1512,SkyView 2-Person Tent,2,329.99,659.98,0.0,57.75
fe4c7803-dc12-4918-90b9-b11d61e3bcd3,1,1543,TrekStar Hiking Sandals,1,89.99,89.99,0.0,7.87
fe4c7803-dc12-4918-90b9-b11d61e3bcd3,2,1533,RainGuard Hiking Jacket,2,169.99,339.98,0.0,29.75
fe4c7803-dc12-4918-90b9-b11d61e3bcd3,3,1562,PowerBurner Camping Stove,2,189.99,379.98,0.0,33.25
fe4c7803-dc12-4918-90b9-b11d61e3bcd3,4,1531,Summit Breeze Jacket,1,149.99,149.99,0.0,13.12
8cdc000f-6e60-4537-ab6b-1ca3cea7265d,1,1523,TrailLite Daypack,2,79.99,159.98,0.0,14.0
8cdc000f-6e60-4537-ab6b-1ca3cea7265d,2,1512,SkyView 2-Person Tent,1,329.99,329.99,0.0,28.87
8cdc000f-6e60-4537-ab6b-1ca3cea7265d,3,1551,BaseCamp Folding Table,1,89.99,89.99,0.0,7.87
4ef7765d-bc15-4361-8552-6ee17b12046b,1,1523,TrailLite Daypack,2,79.99,159.98,0.0,14.0
4ef7765d-bc15-4361-8552-6ee17b12046b,2,1522,SummitClimber Backpack,1,219.99,219.99,0.0,19.25
5139a761-dec8-4bc9-9576-b073e4587b05,1,1523,TrailLite Daypack,2,79.99,159.98,0.0,14.0
5139a761-dec8-4bc9-9576-b073e4587b05,2,1561,EcoFire Camping Stove,3,124.99,374.97,0.0,32.81
5139a761-dec8-4bc9-9576-b073e4587b05,3,1563,CompactCook Camping Stove,1,94.99,94.99,0.0,8.31
5139a761-dec8-4bc9-9576-b073e4587b05,4,1572,MountainDream Sleeping Bag,3,289.99,869.97,0.0,76.12
005fa12e-5289-4025-b2e8-c57c3861eb06,1,1572,MountainDream Sleeping Bag,1,289.99,289.99,0.0,25.37
005fa12e-5289-4025-b2e8-c57c3861eb06,2,1533,RainGuard Hiking Jacket,1,169.99,169.99,0.0,14.87
1e159774-e195-4885-a88a-87661fa19aae,1,1542,TrailWalker Hiking Shoes,2,129.99,259.98,0.0,22.75
1e159774-e195-4885-a88a-87661fa19aae,2,1532,TrailBlaze Hiking Pants,1,89.99,89.99,0.0,7.87
cb80826e-5891-481c-abd1-c37114624dd8,1,1542,TrailWalker Hiking Shoes,1,146.24,146.24,0.0,12.8
cb80826e-5891-481c-abd1-c37114624dd8,2,1563,CompactCook Camping Stove,2,106.86,213.72,0.0,18.7
8fab9b93-ca98-4ebd-8d1a-df7f0cec5a11,1,1572,MountainDream Sleeping Bag,3,289.99,869.97,0.0,76.12
06f3315d-0eab-4bd8-892d-3abe0a80befe,1,1543,TrekStar Hiking Sandals,3,89.99,269.97,0.0,23.62
06f3315d-0eab-4bd8-892d-3abe0a80befe,2,1512,SkyView 2-Person Tent,1,329.99,329.99,0.0,28.87
06f3315d-0eab-4bd8-892d-3abe0a80befe,3,1561,EcoFire Camping Stove,3,124.99,374.97,0.0,32.81
16617941-760e-4d05-a8f2-ba3b04b94ebf,1,1551,BaseCamp Folding Table,2,89.99,179.98,0.0,15.75
16617941-760e-4d05-a8f2-ba3b04b94ebf,2,1511,Alpine Explorer Tent,2,449.99,899.98,0.0,78.75
16617941-760e-4d05-a8f2-ba3b04b94ebf,3,1561,EcoFire Camping Stove,1,124.99,124.99,0.0,10.94
eabc4ed8-e623-4fd9-a8a7-ca94c4b2c01e,1,1511,Alpine Explorer Tent,3,449.99,1349.97,0.0,118.12
eabc4ed8-e623-4fd9-a8a7-ca94c4b2c01e,2,1533,RainGuard Hiking Jacket,2,169.99,339.98,0.0,29.75
eabc4ed8-e623-4fd9-a8a7-ca94c4b2c01e,3,1512,SkyView 2-Person Tent,1,329.99,329.99,0.0,28.87
7c4acc94-461a-421c-80c5-02c2df258904,1,1561,EcoFire Camping Stove,1,124.99,124.99,0.0,10.94
7c4acc94-461a-421c-80c5-02c2df258904,2,1511,Alpine Explorer Tent,2,449.99,899.98,0.0,78.75
7c4acc94-461a-421c-80c5-02c2df258904,3,1522,SummitClimber Backpack,1,219.99,219.99,0.0,19.25
7c4acc94-461a-421c-80c5-02c2df258904,4,1521,Adventurer Pro Backpack,3,189.99,569.97,0.0,49.87
e5187ed1-96f3-48a9-918c-57443143cd51,1,1531,Summit Breeze Jacket,3,149.99,449.97,0.0,39.37
3f07f631-1c9a-46b5-8e67-5612bc2c8023,1,1543,TrekStar Hiking Sandals,2,89.99,179.98,0.0,15.75
3f07f631-1c9a-46b5-8e67-5612bc2c8023,2,1512,SkyView 2-Person Tent,1,329.99,329.99,0.0,28.87
3f07f631-1c9a-46b5-8e67-5612bc2c8023,3,1511,Alpine Explorer Tent,3,449.99,1349.97,0.0,118.12
3f07f631-1c9a-46b5-8e67-5612bc2c8023,4,1563,CompactCook Camping Stove,3,94.99,284.97,0.0,24.93
440949f6-ce2d-4e90-9335-18d00794e125,1,1521,Adventurer Pro Backpack,1,189.99,189.99,0.0,16.62
440949f6-ce2d-4e90-9335-18d00794e125,2,1512,SkyView 2-Person Tent,1,329.99,329.99,0.0,28.87
dc7b3f11-5382-4167-a0e7-7dc2fc467fff,1,1512,SkyView 2-Person Tent,1,329.99,329.99,0.0,28.87
dc7b3f11-5382-4167-a0e7-7dc2fc467fff,2,1511,Alpine Explorer Tent,2,449.99,899.98,0.0,78.75
dc7b3f11-5382-4167-a0e7-7dc2fc467fff,3,1511,Alpine Explorer Tent,1,449.99,449.99,0.0,39.37
523944ab-7d06-4b33-b1e9-02a3473144d2,1,1522,SummitClimber Backpack,2,219.99,439.98,0.0,38.5
873d72ec-d7d4-4273-ac4f-9c556f931804,1,1563,CompactCook Camping Stove,2,94.99,189.98,0.0,16.62
873d72ec-d7d4-4273-ac4f-9c556f931804,2,1511,Alpine Explorer Tent,2,449.99,899.98,0.0,78.75
873d72ec-d7d4-4273-ac4f-9c556f931804,3,1511,Alpine Explorer Tent,1,449.99,449.99,0.0,39.37
bf65789e-669a-46fb-8a26-7a151ec006ad,1,1532,TrailBlaze Hiking Pants,2,89.99,179.98,0.0,15.75
bb0171fd-d805-46c7-a27a-f6fba4cec280,1,1512,SkyView 2-Person Tent,1,329.99,329.99,0.0,28.87
bb0171fd-d805-46c7-a27a-f6fba4cec280,2,1533,RainGuard Hiking Jacket,3,169.99,509.97,0.0,44.62
43914f25-ed93-4d7a-bfe0-28eb4b804634,1,1523,TrailLite Daypack,1,79.99,79.99,0.0,7.0
43914f25-ed93-4d7a-bfe0-28eb4b804634,2,1531,Summit Breeze Jacket,2,149.99,299.98,0.0,26.25
43914f25-ed93-4d7a-bfe0-28eb4b804634,3,1533,RainGuard Hiking Jacket,1,169.99,169.99,0.0,14.87
162a25bc-37cd-455e-886b-fbfc76d4f679,1,1533,RainGuard Hiking Jacket,2,169.99,339.98,0.0,29.75
162a25bc-37cd-455e-886b-fbfc76d4f679,2,1511,Alpine Explorer Tent,1,449.99,449.99,0.0,39.37
8d5bbc47-6dea-45e8-98b5-29dcc9f00854,1,1571,CozyNights Sleeping Bag,1,159.99,159.99,0.0,14.0
8d5bbc47-6dea-45e8-98b5-29dcc9f00854,2,1533,RainGuard Hiking Jacket,1,169.99,169.99,0.0,14.87
2bcecc10-ef0f-4a0e-832d-ab909b45142a,1,1522,SummitClimber Backpack,2,219.99,439.98,0.0,38.5
2bcecc10-ef0f-4a0e-832d-ab909b45142a,2,1561,EcoFire Camping Stove,1,124.99,124.99,0.0,10.94
2bcecc10-ef0f-4a0e-832d-ab909b45142a,3,1571,CozyNights Sleeping Bag,3,159.99,479.97,0.0,42.0
c7c4ff3f-31ea-49a7-b5c9-f706f160e81c,1,1531,Summit Breeze Jacket,3,149.99,449.97,0.0,39.37
91d04cce-a4d2-41ae-ac64-40a30f3a6399,1,1533,RainGuard Hiking Jacket,3,169.99,509.97,0.0,44.62
91d04cce-a4d2-41ae-ac64-40a30f3a6399,2,1512,SkyView 2-Person Tent,3,329.99,989.97,0.0,86.62
91d04cce-a4d2-41ae-ac64-40a30f3a6399,3,1512,SkyView 2-Person Tent,1,329.99,329.99,0.0,28.87
28ff1ee3-bc0c-42b9-85db-8d62088bdd7e,1,1532,TrailBlaze Hiking Pants,1,89.99,89.99,0.0,7.87
28ff1ee3-bc0c-42b9-85db-8d62088bdd7e,2,1532,TrailBlaze Hiking Pants,2,89.99,179.98,0.0,15.75
1296b50a-0452-4756-9c90-d408eddda26c,1,1511,Alpine Explorer Tent,3,449.99,1349.97,0.0,118.12
1296b50a-0452-4756-9c90-d408eddda26c,2,1542,TrailWalker Hiking Shoes,1,129.99,129.99,0.0,11.37
1296b50a-0452-4756-9c90-d408eddda26c,3,1522,SummitClimber Backpack,2,219.99,439.98,0.0,38.5
dec299d3-d4ba-43d9-aaee-a5433f447d14,1,1541,TrekReady Hiking Boots,2,179.99,359.98,0.0,31.5
dec299d3-d4ba-43d9-aaee-a5433f447d14,2,1522,SummitClimber Backpack,2,219.99,439.98,0.0,38.5
dec299d3-d4ba-43d9-aaee-a5433f447d14,3,1551,BaseCamp Folding Table,2,89.99,179.98,0.0,15.75
dec299d3-d4ba-43d9-aaee-a5433f447d14,4,1523,TrailLite Daypack,2,79.99,159.98,0.0,14.0
5e72bf0e-af22-40a8-a72e-200e0c45f9b9,1,1542,TrailWalker Hiking Shoes,1,129.99,129.99,0.0,11.37
5e72bf0e-af22-40a8-a72e-200e0c45f9b9,2,1522,SummitClimber Backpack,3,219.99,659.97,0.0,57.75
5e72bf0e-af22-40a8-a72e-200e0c45f9b9,3,1532,TrailBlaze Hiking Pants,1,89.99,89.99,0.0,7.87
5e72bf0e-af22-40a8-a72e-200e0c45f9b9,4,1533,RainGuard Hiking Jacket,2,169.99,339.98,0.0,29.75
e3d6d0d6-83c4-40b5-b9b9-0ae79ae3dd67,1,1533,RainGuard Hiking Jacket,3,169.99,509.97,0.0,44.62
a1387c51-2d12-4cca-bc12-30691f4627b7,1,1551,BaseCamp Folding Table,1,89.99,89.99,0.0,7.87
a1387c51-2d12-4cca-bc12-30691f4627b7,2,1512,SkyView 2-Person Tent,2,329.99,659.98,0.0,57.75
a1387c51-2d12-4cca-bc12-30691f4627b7,3,1541,TrekReady Hiking Boots,2,179.99,359.98,0.0,31.5
a1387c51-2d12-4cca-bc12-30691f4627b7,4,1542,TrailWalker Hiking Shoes,3,129.99,389.97,0.0,34.12
ba38e37f-7de8-4b04-8416-0cc8eae29eb7,1,1512,SkyView 2-Person Tent,2,329.99,659.98,0.0,57.75
ba38e37f-7de8-4b04-8416-0cc8eae29eb7,2,1522,SummitClimber Backpack,3,219.99,659.97,0.0,57.75
ba38e37f-7de8-4b04-8416-0cc8eae29eb7,3,1533,RainGuard Hiking Jacket,1,169.99,169.99,0.0,14.87
ba38e37f-7de8-4b04-8416-0cc8eae29eb7,4,1523,TrailLite Daypack,1,79.99,79.99,0.0,7.0
71f80170-13a6-4e73-b500-e638622404cd,1,1562,PowerBurner Camping Stove,2,189.99,379.98,0.0,33.25
71f80170-13a6-4e73-b500-e638622404cd,2,1552,TrekMaster Camping Chair,3,74.99,224.97,0.0,19.68
71f80170-13a6-4e73-b500-e638622404cd,3,1581,LED Headlamp - Rechargeable,2,74.99,149.98,0.0,13.12
71f80170-13a6-4e73-b500-e638622404cd,4,1561,EcoFire Camping Stove,1,124.99,124.99,0.0,10.94
034caf71-0357-4194-8ef8-dc7e3087f472,1,1533,RainGuard Hiking Jacket,3,169.99,509.97,0.0,44.62
034caf71-0357-4194-8ef8-dc7e3087f472,2,1532,TrailBlaze Hiking Pants,1,89.99,89.99,0.0,7.87
034caf71-0357-4194-8ef8-dc7e3087f472,3,1512,SkyView 2-Person Tent,2,329.99,659.98,0.0,57.75
fc1cc144-8ec2-47cd-9ac0-014f85e5c77f,1,1532,TrailBlaze Hiking Pants,2,89.99,179.98,0.0,15.75
31438270-566f-407e-9114-274beafdbd78,1,1543,TrekStar Hiking Sandals,3,89.99,269.97,0.0,23.62
31438270-566f-407e-9114-274beafdbd78,2,1531,Summit Breeze Jacket,1,149.99,149.99,0.0,13.12
e01b508f-2e5c-44af-8dd5-d2fb2ff0185d,1,1541,TrekReady Hiking Boots,3,179.99,539.97,0.0,47.25
e2226d76-ae14-44e3-b623-693bb981bf3a,1,1512,SkyView 2-Person Tent,3,329.99,989.97,0.0,86.62
e2226d76-ae14-44e3-b623-693bb981bf3a,2,1523,TrailLite Daypack,3,79.99,239.97,0.0,21.0
e2226d76-ae14-44e3-b623-693bb981bf3a,3,1532,TrailBlaze Hiking Pants,2,89.99,179.98,0.0,15.75
e2226d76-ae14-44e3-b623-693bb981bf3a,4,1532,TrailBlaze Hiking Pants,2,89.99,179.98,0.0,15.75
f6aa162e-f74a-4d19-bef8-2d61243d6f83,1,1572,MountainDream Sleeping Bag,2,289.99,579.98,0.0,50.75
f6aa162e-f74a-4d19-bef8-2d61243d6f83,2,1541,TrekReady Hiking Boots,3,179.99,539.97,0.0,47.25
f6aa162e-f74a-4d19-bef8-2d61243d6f83,3,1532,TrailBlaze Hiking Pants,1,89.99,89.99,0.0,7.87
ef12bf42-1276-4dce-a56f-e67db1194997,1,1512,SkyView 2-Person Tent,2,329.99,659.98,0.0,57.75
ef12bf42-1276-4dce-a56f-e67db1194997,2,1532,TrailBlaze Hiking Pants,1,89.99,89.99,0.0,7.87
ef12bf42-1276-4dce-a56f-e67db1194997,3,1521,Adventurer Pro Backpack,2,189.99,379.98,0.0,33.25
ef12bf42-1276-4dce-a56f-e67db1194997,4,1533,RainGuard Hiking Jacket,2,169.99,339.98,0.0,29.75
85593db3-d36e-4210-8a10-68fa10d3b00d,1,1511,Alpine Explorer Tent,3,449.99,1349.97,0.0,118.12
85593db3-d36e-4210-8a10-68fa10d3b00d,2,1511,Alpine Explorer Tent,3,449.99,1349.97,0.0,118.12
85593db3-d36e-4210-8a10-68fa10d3b00d,3,1581,LED Headlamp - Rechargeable,1,74.99,74.99,0.0,6.56
65df6cb4-8a5f-4ef5-ab30-b287ec571a9e,1,1553,Adventure Dining Table,2,149.99,299.98,0.0,26.25
65df6cb4-8a5f-4ef5-ab30-b287ec571a9e,2,1533,RainGuard Hiking Jacket,1,169.99,169.99,0.0,14.87
65df6cb4-8a5f-4ef5-ab30-b287ec571a9e,3,1511,Alpine Explorer Tent,2,449.99,899.98,0.0,78.75
65df6cb4-8a5f-4ef5-ab30-b287ec571a9e,4,1531,Summit Breeze Jacket,3,149.99,449.97,0.0,39.37
7adf678a-91ab-4fe3-88a2-c8ac12ce3440,1,1531,Summit Breeze Jacket,3,149.99,449.97,0.0,39.37
75aa6ab3-1dd2-4e4c-952e-e1be3148d374,1,1531,Summit Breeze Jacket,2,149.99,299.98,0.0,26.25
